phenotype,concept_id,units,sd,min,max,drugcovars,phenotype_file,numsamples,md5sum
platelet_count,3024929,"thousand per microliter,thousand per cubic millimeter,billion per liter,no value",5,0,1000,nan,platelet_count_phenocovar.csv,92099,b3b9278bde0ab7600bce059fb7305041
alkaline_phosphatase,3035995,"unit per liter,international unit per liter",5,0,250,nan,alkaline_phosphatase_phenocovar.csv,94582,15d1b7bdd0f6678afba2144ecab37e4d
aspartate_aminotransferase,3013721,"unit per liter,international unit per liter",5,0,90,nan,aspartate_aminotransferase_phenocovar.csv,94002,5c779a84b17a0a0e31cf6dd3847789e8
calcium,3006906,"milligram per deciliter",5,0,30,nan,calcium_phenocovar.csv,129460,37a98d228e87762dd7cb05f28684df5e
cholesterol,3027114,"milligram per deciliter",5,0,1000,nan,cholesterol_phenocovar.csv,92112,ee501be5006f55b74faaf68cf29dc1df
creatinine,3016723,"milligram per deciliter",5,0,10,nan,creatinine_phenocovar.csv,129173,4a0da78e4885adf4d37bf577ef517f11
glucose,3004501,"milligram per deciliter",5,0,500,nan,glucose_phenocovar.csv,128355,5e7d9e6528da33f0dfa70d1dc65275ff
glycated_haemoglobin,3004410,"percent",5,0,50,nan,glycated_haemoglobin_phenocovar.csv,57982,e9b84e34da7046f21582b72f3bde0da4
haematocrit,3023314,"percent",5,0,100,nan,haematocrit_phenocovar.csv,116543,7b99c8759f8a67d777b8a048bef65457
hdl_cholesterol,3007070,"milligram per deciliter",5,0,200,nan,hdl_cholesterol_phenocovar.csv,90890,7f361148f35cfd53625c357c500870af
ldl_cholesterol,3028288,"milligram per deciliter",5,0,500,21601855:statin,ldl_cholesterol_phenocovar.csv,64435,811a6ac25dc182b3e80f9f2b3e27d473
lymphocyte_percent,3037511,"percent,no value",5,0,100,nan,lymphocyte_percent_phenocovar.csv,96593,c648bb1160c575cb650b9d74be9e255c
egfr,46236952,"milliliter per minute per 1.73 square meter,milliliter per minute",5,0,200,nan,egfr_phenocovar.csv,34290,95bb0ec077b5c473361473121204eb59
mean_platelet_volume,3043111,"femtoliter",5,0,50,nan,mean_platelet_volume_phenocovar.csv,83636,f5581afa7e7abd21b5f7903ecfeaba6a
neutrophil_percent,3008342,"percent,no value",5,0,150,nan,neutrophil_percent_phenocovar.csv,77788,17eeb5fd31b2e10722e8b34696a9377e
red_blood_cell_count,3020416,"million per microliter,Meter per microliter,million per cubic millimeter,trillion per liter,Meter per cubic millimeter,thousand per cubic millimeter",5,0,20,nan,red_blood_cell_count_phenocovar.csv,95407,b3c6144f427e5789d917b852e8350ee3
mean_corpuscular_hemoglobin,3012030,"picogram,picogram per cell,no value",5,0,100,nan,mean_corpuscular_hemoglobin_phenocovar.csv,123855,2c1dc12f4c483ef76e66dc5944b95355
mean_corpuscular_volume,3023599,"femtoliter,u/m3,no value",5,0,200,nan,mean_corpuscular_volume_phenocovar.csv,122185,5b0d2e63a7db2f5e6a9a5b39e774bf8f
red_blood_cell_distribution_width,3019897,"percent,no value",5,0,100,nan,red_blood_cell_distribution_width_phenocovar.csv,119064,c5c927c95dc4401f259f9da65d34f762
protein,3020630,"gram per deciliter,gram per deciliter calculated,no value",5,0,20,nan,protein_phenocovar.csv,124114,997e92c53ffb409136ca94c238753c0e
triglycerides,3022192,"milligram per deciliter",5,0,500,nan,triglycerides_phenocovar.csv,93104,ae1b7795aa8d58476817163de402cd87
total_bilirubin,3024128,"milligram per deciliter",5,0,3,nan,total_bilirubin_phenocovar.csv,116377,e018cf20b36aa09ae3a9b847f62ddb89
urea,3013682,"milligram per deciliter",5,0,100,nan,urea_phenocovar.csv,129100,0bc00cbc6e906bd45f802938b3263f1b
albumin,3024561,"gram per liter",5,0,100,nan,albumin_phenocovar.csv,110128,280b79cd33f91666a602446eb49a603c
hemoglobin,3000963,"gram per liter",5,0,250,nan,hemoglobin_phenocovar.csv,128446,00dd06b1f193ef69dd3023a62e31f6d4
ALT,3006923,blood,5,0,250,nan,ALT_phenocovar.csv,111582,5222526ba4e7a8891e3f0d1c3e966767
eosinophil_percent,3010457,3006504,percent,no value,5,0,100,nan,eosinophil_percent_phenocovar.csv,104288,3359813bd9cc6fe6d626203bc770547b
neutrophil_count,3013650,thousand per microliter,thousand per cubic millimeter,Kelvin per cubic millimeter,billion per liter,Kelvin per microliter,5,0,50,nan,neutrophil_count_phenocovar.csv,66824,c152421bf3566993b6cff14553dc5d15
phosphate,3011904,milligram per deciliter,5,0,15,nan,phosphate_phenocovar.csv,50152,bbb0b4bc64ef586fbc858b108e4c0f0f
white_blood_cell_count,3000905,thousand per microliter,thousand per cubic millimeter,Kelvin per microliter,billion per liter,Kelvin per cubic millimeter,5,0,100,nan,white_blood_cell_count_phenocovar.csv,89590,fa1c8a5513b121a2f90c8038b0d6f851
eosinophil_count,3028615,thousand per microliter,thousand per cubic millimeter,Kelvin per cubic millimeter,Kelvin per microliter,billion per liter,5,0,1,nan,eosinophil_count_phenocovar.csv,61101,62af835a57d542b1023036d4911a3bea
lymphocyte_count,3004327,thousand per microliter,thousand per cubic millimeter,Kelvin per cubic millimeter,billion per liter,Kelvin per microliter,5,0,25,nan,lymphocyte_count_phenocovar.csv,65056,5d0ca7654c04e6f28554ec175735dd4b
mean_corpuscular_haemoglobin_concentration,3009744,gram per deciliter,gram per deciliter calculated,5,0,70,nan,mean_corpuscular_haemoglobin_concentration_phenocovar.csv,128562,15790927868d5a52dd3608a2bad363cf
urate,3037556,milligram per deciliter,5,0,50,nan,urate_phenocovar.csv,24931,9df036083fd96958cd75e449f6a27d3e
